"mpa","species.count","area","entropy","lat","mainentropy","subentropy","nthreat","nmainthreat","nsubthreat","nFisheriesthreat","pFisheriesthreat","PA_DEF","NAME","DESIG","DESIG_ENG","DESIG_TYPE","IUCN_CAT","GIS_M_AREA","NO_TAKE","NO_TK_AREA","STATUS","STATUS_YR","GOV_TYPE","OWN_TYPE","MANG_AUTH","MANG_PLAN","MARINE","PARENT_ISO","CONS_OBJ","calc.area","smod.count","smod.city","smod.town","smod.semiDenseTown","smod.suburbs","smod.village","smod.rural","smod.uninhabited","smod.water","AIS.commercial","AIS.fishing","AIS.global","AIS.leisure","AIS.oilgas","AIS.passenger","cropland.2019","lon","cropland.2019.area.km2","fish.aesthetics.max","fish.aesthetics.mean","fish.aesthetics.sd","fish.aesthetics.count","trawlers_2012_2020","tuna_purse_seines_2012_2020","fishing_2012_2020","purse_seines_2012_2020","drifting_longlines_2012_2020","set_longlines_2012_2020","squid_jigger_2012_2020","set_gillnets_2012_2020","pots_and_traps_2012_2020","trollers_2012_2020","dredge_fishing_2012_2020","pole_and_line_2012_2020","other_seines_2012_2020","seiners_2012_2020","other_purse_seines_2012_2020","mpa.1","mpa.2","trawlers_2019","tuna_purse_seines_2019","fishing_2019","purse_seines_2019","drifting_longlines_2019","set_longlines_2019","squid_jigger_2019","set_gillnets_2019","pots_and_traps_2019","trollers_2019","dredge_fishing_2019","pole_and_line_2019","other_seines_2019","seiners_2019","other_purse_seines_2019","Flickr_userdays_2010_2019","Flickr_userdays_2019","Flickr_user_2010_2019","Flickr_photos_2010_2019","Flickr_photos_2019","total_N_effluent_2015","bivalve_production","crustaceans_production","marine_fish_general_production","salmon_production","shrimp_production","tuna_production","Flickr_user_2019","ISO3","SUB_LOC","region_name","OHI.score.2021.AO","OHI.score.2021.BD","OHI.score.2021.CP","OHI.score.2021.CS","OHI.score.2021.CW","OHI.score.2021.ECO","OHI.score.2021.FIS","OHI.score.2021.FP","OHI.score.2021.HAB","OHI.score.2021.ICO","OHI.score.2021.Index","OHI.score.2021.LE","OHI.score.2021.LIV","OHI.score.2021.LSP","OHI.score.2021.MAR","OHI.score.2021.NP","OHI.score.2021.SP","OHI.score.2021.SPP","OHI.score.2021.TR","OHI.trend.2021.AO","OHI.trend.2021.BD","OHI.trend.2021.CP","OHI.trend.2021.CS","OHI.trend.2021.CW","OHI.trend.2021.ECO","OHI.trend.2021.FIS","OHI.trend.2021.FP","OHI.trend.2021.HAB","OHI.trend.2021.ICO","OHI.trend.2021.LE","OHI.trend.2021.LIV","OHI.trend.2021.LSP","OHI.trend.2021.MAR","OHI.trend.2021.NP","OHI.trend.2021.SP","OHI.trend.2021.SPP","OHI.trend.2021.TR","country.name.en","EU"
"555593093",144,393.471313693647,4.79145179896394,51.4052057838654,2.67420851972515,3.93742050893087,62,10,36,86,0.597222222222222,"1","Westerschelde & Saeftinghe","Special Protection Area (Birds Directive)","special protection area (birds directive)","Regional","Not Reported",393.471313693647,"Not Reported",0,"Designated",2000,"Federal or national ministry or agency","Not Reported","Rijkswaterstaat Zee en Delta","http://www.rwsnatura2000.nl/Gebieden/DW_Deltawateren/dw+definitief+beheerplan+deltawateren/HandlerDownloadFiles.ashx?idnv=648256","2","NLD","Not Applicable",435829588.425612,662,1,21,10,17,21,152,161,279,49472389120,5605772.5,50334318592,765265920,91034288,24302.25,211055.90625,3.77374136404163,101.741979872726,1737,1393.13513513514,135.789698955194,37,50051.7997436523,0,173.770636599511,0,0,0,0,258.787250712514,1.05339360237122,0,21.771348297596,0,2.60178630799055,0,0,"555593093","555593093",6080.193359375,0,60.6169509887695,0,0,0,0,42.316089630127,0,0,3.87988877296448,0,0,0,0,2595,265,1184,10866,1316,896199616,6392.9560546875,0,0,0,0,0,81,"NLD","Not Reported","Netherlands",48.72,72.36,62.37,73.37,59.84,74.44,23.53,46.84,66.91,72.22,63.07,62.19,49.93,100,100,59.38,86.11,77.81,59.51,0.45,0.01,-0.11,-0.05,-0.01,0,0.02,0.01,0.04,0.03,-0.5,-1,0,0,-0.08,0.02,-0.01,-0.02,"Netherlands","Yes"
"555593952",278,332.039847515437,4.42261856195093,52.7522024973613,2.37832997662695,3.57205615839931,61,10,35,137,0.492805755395683,"1","Glannau Aberdaron and Ynys Enlli / Aberdaron Coast and Bardsey Island","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",332.039847515437,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",333399704.039117,424,0,0,0,0,0,10,34,380,3101984512,40.6573600769043,3109549056,7261099,303228,27.1833934783936,1850.95385742188,-4.79825852202918,0.865747653886948,1737,1387.61538461538,134.285362956852,39,34.5105056762695,0,15.4629316627979,0,0,0,0,0,113.57303082943,0,0.302500009536743,0,0,0,0,"555593952","555593952",34.5105056762695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,20,193,1360,99,1742022.75,0,0,0,0,0,0,11,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555593953",264,17.1693215553762,4.43293739805145,51.7314786951567,2.39659589562817,3.58435820253241,61,10,35,138,0.522727272727273,"1","Grassholm","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",17.1693215553762,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",17287089.7271755,36,0,0,0,0,0,1,1,34,101487888,2.03604388237,102048216,560324,0,1.554159283638,0,-5.4808868682234,0,1737,1388.69047619048,133.986436899182,42,1.27439817786217,0,2.83802253007889,0,0,0,0,0,22.3622045516968,0,0,0,0,0,0,"555593953","555593953",0.390052169561386,0,0,0,0,0,0,0,1.70672130584717,0,0,0,0,0,0,10,0,9,138,0,38.2121696472168,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555593954",257,397.643878311228,4.21094280156434,49.9150781195004,2.19028938311465,3.40463804741751,60,10,35,146,0.568093385214008,"1","North-West of Jones Bank","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",397.643878311228,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",396756246.717885,486,0,0,0,0,0,0,0,486,5031099392,487792.375,5032676352,536783,551888,18,0,-8.1935576527189,0,1737,1376.10344827586,146.553097356649,29,22373.2477722168,0,298.239574432373,0,125.466603517532,1969.43401807547,0,358.375681266189,0,0,0,0,0,0,0,"555593954","555593954",2645.98999023438,0,99.8077392578125,0,79.4259567260742,1091.06176757812,0,14.8393001556396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555599535",807,93.9200301583178,4.15345572471465,39.4515983220947,2.09803830879701,3.24559416575196,66,10,35,329,0.407682775712515,"1","Berlengas","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",93.9200301583178,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","PRT","Not Applicable",95476235.9251099,140,0,0,0,0,0,0,4,136,478843,588.887634277344,2840998.25,2361566.25,0,0,930,-9.51727557612734,0.554935491040337,1737,1402.02272727273,135.544197081953,88,2.84938482567668,0,0.197295214980841,0,7.42140054702759,94.260705024004,0,356.81511759758,0,0.0853731781244278,0,0,0,0,4381.80847167969,"555599535","555599535",0.219010308384895,0,0.0168999992311001,0,0,12.4533348083496,0,82.7795562744141,0,0,0,0,0,0,601.801818847656,109,1,76,793,1,228669.703125,0,0,0,0,0,0,1,"PRT","Not Reported","Portugal",59.9,78.66,99.12,74.62,72.05,100,43.16,40.76,87.02,57.32,77.27,93.38,86.76,100,24.06,78.82,78.66,70.29,96.74,-0.04,0.01,0.53,-0.02,0.01,0.09,-0.04,-0.02,0.06,0.01,0.54,1,0,0.14,0.05,0,-0.04,0.11,"Portugal","Yes"
"555599536",767,18.2984214501813,4.05899440347207,38.0554549127916,2.03727621867315,3.14827368246949,66,10,35,318,0.414602346805737,"1","Lagoas de Santo Andre e Sancha","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",18.2984214501813,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","1","PRT","Not Applicable",21483394.0321242,57,0,0,0,0,0,0,21,36,5078458,36.0848808288574,5078494,0,0,0,260,-8.83328051435987,0.158207870187692,1737,1414.9900990099,138.167759991215,101,9.60952234268188,0,0,0,0,0,0,24.4172164648771,0,0,0,0,0,0,553.056780695915,"555599536","555599536",0,0,0,0,0,0,0,2.47082090377808,0,0,0,0,0,0,185.640518188477,39,2,30,77,2,4357293.5,0,0,0,0,0,0,2,"PRT","Not Reported","Portugal",59.9,78.66,99.12,74.62,72.05,100,43.16,40.76,87.02,57.32,77.27,93.38,86.76,100,24.06,78.82,78.66,70.29,96.74,-0.04,0.01,0.53,-0.02,0.01,0.09,-0.04,-0.02,0.06,0.01,0.54,1,0,0.14,0.05,0,-0.04,0.11,"Portugal","Yes"
"555599537",811,49.5293454232343,4.11181519467932,38.4327778743079,2.09293974984308,3.23000403973302,66,10,35,336,0.414303329223181,"1","Arrabida","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",49.5293454232343,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","PRT","Not Applicable",52623892.9352867,132,0,0,3,0,0,4,48,77,403772096,3210.2060546875,419145312,15343669,26311.005859375,18.2494125366211,448.829376220703,-9.11823866669902,0.271695086738755,1737,1404.8085106383,132.458090478618,94,32.4826994091272,0,0,0,0,6.82997325062752,0,12.1270997226238,0,0,0,0,0,0,782.130159378052,"555599537","555599537",0.41391521692276,0,0,0,0,1.09086620807648,0,4.2601113319397,0,0,0,0,0,0,135.667251586914,981,34,567,5493,368,12004203,29.7976570129395,0,29.3000011444092,0,0,0,19,"PRT","Not Reported","Portugal",59.9,78.66,99.12,74.62,72.05,100,43.16,40.76,87.02,57.32,77.27,93.38,86.76,100,24.06,78.82,78.66,70.29,96.74,-0.04,0.01,0.53,-0.02,0.01,0.09,-0.04,-0.02,0.06,0.01,0.54,1,0,0.14,0.05,0,-0.04,0.11,"Portugal","Yes"
"555599538",333,70.8930751002889,4.18085880987739,41.5400149232212,2.16483486914445,3.29640521751208,62,10,34,189,0.567567567567568,"1","Litoral Norte","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",70.8930751002889,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","PRT","Not Applicable",74336546.747575,122,5,0,6,0,0,3,14,94,126591208,52.9646911621094,128258424,1667162.125,0,1.5128960609436,1681.15795898438,-8.82213144559506,0.972405611585744,1737,1389.75,138.238693960615,64,0,0,0,0,0,0,0,259.097587585449,0,0,0,0,0,0,1291.53402709961,"555599538","555599538",0,0,0,0,0,0,0,63.471607208252,0,0,0,0,0,0,214.064575195312,282,10,135,954,22,258094560,0,0,28.1707820892334,0,0,0,6,"PRT","Not Reported","Portugal",59.9,78.66,99.12,74.62,72.05,100,43.16,40.76,87.02,57.32,77.27,93.38,86.76,100,24.06,78.82,78.66,70.29,96.74,-0.04,0.01,0.53,-0.02,0.01,0.09,-0.04,-0.02,0.06,0.01,0.54,1,0,0.14,0.05,0,-0.04,0.11,"Portugal","Yes"
"555599539",885,273.015253350952,4.10378859209046,37.3721547445456,2.09402126937906,3.22182691466904,66,10,35,358,0.404519774011299,"1","Sudoeste Alentejano e Costa Vicentina","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",273.015253350952,"Not Reported",0,"Designated",2015,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","PRT","Not Applicable",289509005.211712,642,0,0,0,0,7,33,203,399,86974864,559.121765136719,135462896,48487460,0,2.53039336204529,29958.328125,-8.86638897448304,18.3982881535067,1833,1418.84615384615,143.126515372027,104,33.0199953317642,0,0,0,0,0.437536031007767,0,774.142102241516,0,0,0,0,0,0,2759.43630218506,"555599539","555599539",8.33242797851562,0,0,0,0,0.0995597839355469,0,255.86848449707,0,0,0,0,0,0,385.127502441406,2800,115,1753,12511,445,10384358,128.444030761719,0,12.5460357666016,0,0,0,71,"PRT","Not Reported","Portugal",59.9,78.66,99.12,74.62,72.05,100,43.16,40.76,87.02,57.32,77.27,93.38,86.76,100,24.06,78.82,78.66,70.29,96.74,-0.04,0.01,0.53,-0.02,0.01,0.09,-0.04,-0.02,0.06,0.01,0.54,1,0,0.14,0.05,0,-0.04,0.11,"Portugal","Yes"
"555599911",57,3.94736133454399,4.74454074338062,34.9449878427979,2.65277816733267,3.88682663795905,38,9,23,26,0.456140350877193,"1","Lara-Toxeftra Turtle Reserve","Specially Protected Areas of Mediterranean Importance (Barcelona Convention)","specially protected areas of mediterranean importance (barcelona convention)","Regional","Not Assigned",3.94736133454399,"Not Reported",0,"Adopted",2013,"Federal or national ministry or agency","Not Reported","Not Reported","Not Reported","1","CYP","Not Applicable",6731768.85042768,30,0,0,0,0,0,2,15,13,0,0,1011876.625,1011837.1875,0,39.4763031005859,2058.91137695312,32.3126980588823,1.30420294531186,1718,1483.36363636364,139.819363986018,11,0,0,5.82371997833252,0,0,0,0,0,0,0,0,0,0,0,0,"555599911","555599911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,53,285,3,48609.51171875,0,0,0,0,0,0,2,"CYP","Not Reported","Cyprus",71.55,70.86,71.65,71.48,62.56,64.67,53.07,42.61,81.4,60.33,64.5,63.18,61.69,53.7,40.19,76.92,57.01,60.32,57.14,-0.04,-0.03,-0.03,-0.03,-0.04,-0.04,-0.14,0.45,-0.01,-0.03,-0.01,0.01,0,0.59,-0.01,-0.02,-0.06,-0.04,"Cyprus","Yes"
"555622017",209,37.7736389674034,4.50189457092612,54.7665792661788,2.46718593890612,3.67319788352595,60,10,35,110,0.526315789473684,"1","Allonby Bay","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",37.7736389674034,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",38914350.9331454,67,0,0,0,1,0,7,9,50,1167187456,84.0187454223633,1167212288,24761.775390625,0,0,10763.87890625,-3.48324931333264,4.79874130569959,1737,1393.08108108108,135.191094869936,37,1.01770734786987,0,15.3543246984482,0,0,0,0,0,0,0,6.95097439380334,0,0,0,0,"555622017","555622017",0,0,0.665951132774353,0,0,0,0,0,0,0,0,0,0,0,0,78,10,61,371,172,19070738,23.8170795440674,0,0,0,0,0,9,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622018",165,100.553365384959,4.51168867830429,51.1882083802549,2.46691987823703,3.69996287282107,59,10,35,100,0.606060606060606,"1","Bideford to Foreland Point","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",100.553365384959,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",103170217.371472,239,0,2,0,8,6,29,64,130,1811812736,0,1816653184,4840415,0,20.9569110870361,3047.80151367188,-4.08825130712264,1.47618973204459,1737,1383.64864864865,139.876575796151,37,86.987751185894,0,100.670318245888,0,0,0,0,0,48.0776853561401,0,0,0,0,0,0,"555622018","555622018",16.7900581359863,0,8.91291427612305,0,0,0,0,0,0,0,0,0,0,0,0,2872,162,1669,13172,891,57241936,7.83035659790039,0,0,0,0,0,94,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622019",182,319.656468922479,4.70017083894059,52.9546356901852,2.58773402319654,3.84628480536427,62,10,36,97,0.532967032967033,"1","Cromer Shoal Chalk Beds","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",319.656468922479,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",319042930.538964,421,0,5,0,8,6,19,11,372,50525999104,246.958282470703,50561921024,34478340,1443085.75,1273.21899414062,27457.265625,1.35043099901614,12.7828464506822,1737,1392.91891891892,135.252721964472,37,331.021635293961,0,2086.86076959862,0,0,0,0,0,6.35320043563843,0,1558.27813720703,0,0,0,0,"555622019","555622019",35.2698860168457,0,2.9235023248475e-05,0,0,0,0,0,0,0,666.773803710938,0,0,0,0,1586,160,930,6703,435,42872496,0,0,0,0,0,0,64,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622020",238,188.014304615868,4.64676624061759,55.2429411985123,2.53378349518297,3.77677630077089,63,10,36,114,0.478991596638655,"1","Coquet to St Mary's","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",188.014304615868,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",190994812.968604,316,6,7,3,7,10,17,31,235,9964438528,191.944915771484,10021463040,53194732,3829577,9.19845294952393,35713.33203125,-1.4939221157721,15.733712250999,1737,1399.31428571429,135.968156182977,35,906.466451706365,0,28.640856873244,0,0,0.215650424361229,0,5398.00167131424,1542.74952697754,0,0.797377580776811,0,0,0,0,"555622020","555622020",127.447242736816,0,13.2688789367676,0,0,0.215650424361229,0,1127.48217773438,165.815444946289,0,0.428117394447327,0,0,0,0,3351,266,1607,16390,1648,589351616,0,0,0,0,0,0,91,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622021",188,8.75886402840101,4.50601087132183,51.157489079498,2.44758894365655,3.68164642643832,60,10,35,104,0.553191489361702,"1","Dover to Deal","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",8.75886402840101,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","1","GBR","Not Applicable",9833250.04639895,36,0,2,0,3,2,7,4,18,95248688,0.167330369353294,95269336,20346.462890625,0,300.695037841797,8748.021484375,1.39454114064196,4.23989073543108,1737,1393.825,134.612623231751,40,3.26925864256918,0,2.20469245209824,0,0,0,0,168.897612929344,33.9377707280219,0,1.42700388841331,0,0,0,0,"555622021","555622021",1.04937982559204,0,0.357506930828094,0,0,0,0,73.7822952270508,29.6920566558838,0,0,0,0,0,0,574,0,409,2954,0,7204459.5,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622022",188,18.3741656754206,4.50601087132183,51.0938395533827,2.44758894365655,3.68164642643832,60,10,35,104,0.553191489361702,"1","Dover to Folkestone","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",18.3741656754206,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",19438998.5927624,48,3,4,0,1,2,6,2,30,648042048,7.59780073165894,655994496,7952422,0,10.0815172195435,4283.39599609375,1.27630178885831,2.07889000729377,1737,1393.825,134.612623231751,40,474.866001486778,0,67.9381856918335,0,0,0,0,224.912761688232,1.593634666875,0,22.9345746487379,0,0,0,0,"555622022","555622022",63.2338066101074,0,16.4458980560303,0,0,0,0,45.3785400390625,0,0,0.738104522228241,0,0,0,0,404,21,328,1873,62,19841022,0,0,0,0,0,0,17,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622023",235,943.006693927744,4.5291073330475,55.6840351550469,2.46197879477725,3.67622408330115,60,10,35,112,0.476595744680851,"1","Farnes East","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",943.006693927744,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",941207590.606703,1099,0,0,0,0,0,0,0,1099,101075263488,3029996,101125636096,29529386,17814374,432.892364501953,0,-1.24187622781037,0,1737,1399.31428571429,135.968156182977,35,5788.99990844727,0,214.837032914162,0.80239999294281,0,0,0,532.378217697144,0,0,109.586189389229,0,0,0,0,"555622023","555622023",1437.50915527344,0,108.036766052246,0,0,0,0,158.78450012207,0,0,0.144039630889893,0,0,0,0,1,0,1,1,0,27426.1328125,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622024",157,2431.04084565438,4.36956400283853,56.3504921095015,2.34763041834128,3.51864251788296,56,10,32,85,0.54140127388535,"1","Fulmar","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",2431.04084565438,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",2425568649.4699,2674,0,0,0,0,0,0,0,2674,60191395840,40794460,60475518976,25470172,217858448,217.21028137207,0,2.17619256604068,0,1737,1408.18181818182,151.474541743941,22,13661.8386650085,0,7.60392045974731,0,0,0,0,0,0,0,0,0,39.4003658518195,0,0,"555622024","555622024",3890.37524414062,0,7.60392045974731,0,0,0,0,0,0,0,0,0,7.04519367218018,0,0,NA,0,NA,5,0,0,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622025",241,2038.96187026418,4.22199314659372,50.3013733938085,2.1715797541072,3.39336815949272,59,10,35,139,0.576763485477178,"1","Greater Haig Fras","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",2038.96187026418,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",2033823972.86287,2275,0,0,0,0,0,0,0,2275,48028274688,3544121.5,48075575296,39684596,4071198,192.023513793945,0,-7.79457718207771,0,1737,1376.10344827586,146.553097356649,29,30180.9041748047,0,459.213336229324,0,188.37441444397,3597.26335811615,0,11390.3740539551,0,0,0,0,510.768165588379,0,0,"555622025","555622025",2403.22241210938,0,152.395217895508,0,63.5570373535156,1728.11413574219,0,941.7783203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
"555622026",234,296.928276410074,4.5128191886229,50.7965111469089,2.52070357917763,3.67571539714881,62,10,35,124,0.52991452991453,"1","Hartland Point to Tintagel","Marine Protected Area (OSPAR)","marine protected area (ospar)","Regional","Not Reported",296.928276410074,"Not Reported",0,"Designated",2016,"Collaborative governance","Not Reported","OSPAR Commission","http://mpa.ospar.org/home_ospar/mpa_datasheets","2","GBR","Not Applicable",302876112.700229,465,0,2,0,2,1,32,54,374,2101240960,3,2105109248,3868313,0,1,13607.3798828125,-4.7096467321363,6.64653769381303,1737,1382.68181818182,133.937814923138,44,1.27867148816586,0,22.3326824307442,0,0,0,0,11.7589563131332,653.549722671509,0,0.143198758363724,0,0,0,0,"555622026","555622026",0.0571889840066433,0,0.606610596179962,0,0,0,0,0,80.3429641723633,0,0.143198758363724,0,0,0,0,2216,170,1395,12524,1007,16005969,0,0,0,0,0,0,82,"GBR","Not Reported","United Kingdom",77.12,77.21,62.44,73.72,74.33,93.17,50.95,43.29,78.57,54.88,70.28,88.59,84,100,7.92,69.84,77.44,75.86,58.81,-0.06,-0.06,-0.08,-0.04,-0.03,0.01,-0.03,-0.05,-0.1,0.03,0.5,0.99,0,-0.12,-0.18,0.01,-0.02,0.03,"United Kingdom","Yes"
